year,statefp,puma5ce,immigrant_nonprofits,state
2015,21,01701,0.05767441860465113,Kentucky
2015,21,01702,1.0000000000000009,Kentucky
2015,21,01703,0.7270114942528736,Kentucky
2015,21,01704,0.261494252873563,Kentucky
2015,21,01706,0.9423255813953493,Kentucky
2015,21,01800,0.00574712643678161,Kentucky
2015,21,01901,0.5926993275696449,Kentucky
2015,21,01902,0.4073006724303555,Kentucky
2015,22,00600,0.9999999999999997,Louisiana
2015,22,00700,0,Louisiana
2015,22,01200,0.4327683615819206,Louisiana
2015,22,01201,0.5672316384180791,Louisiana
2015,22,01500,0.9615062761506272,Louisiana
2015,22,01501,0.038493723849372365,Louisiana
2015,22,01502,1.9999999999999998,Louisiana
2015,22,02201,0.999999999999999,Louisiana
2015,22,02400,0.031003678402522338,Louisiana
2015,22,02401,0.9689963215974784,Louisiana
2015,23,00600,0.999999999999999,Maine
2015,23,00900,1,Maine
2015,23,01000,3,Maine
2015,24,00200,0.0116959064327485,Maryland
2015,24,00301,1.2942269985755224,Maryland
2015,24,00302,1.6940770949917274,Maryland
2015,24,00501,0.9708426844277124,Maryland
2015,24,00502,0.6753782668500689,Maryland
2015,24,00504,0.09169708029197073,Maryland
2015,24,00505,0.09032160693705063,Maryland
2015,24,00507,0.34111501598622285,Maryland
2015,24,00601,0.7152790001760255,Maryland
2015,24,00602,0.3110367892976588,Maryland
2015,24,00802,0.0021551724137931,Maryland
2015,24,00803,2.9388438427640553,Maryland
2015,24,00804,1.890140192329973,Maryland
2015,24,00901,0.00893655049151028,Maryland
2015,24,00902,0.9642537980339579,Maryland
2015,24,01001,0.31593247911816547,Maryland
2015,24,01002,0.8749999999999993,Maryland
2015,24,01003,5.275129052397471,Maryland
2015,24,01004,6.523031220212042,Maryland
2015,24,01005,1.798468101050569,Maryland
2015,24,01006,2.3348437022706436,Maryland
2015,24,01007,0.9543150216706875,Maryland
2015,24,01101,0.9126984126984125,Maryland
2015,24,01102,2.0105820105820107,Maryland
2015,24,01104,1,Maryland
2015,24,01105,2.0000000000000004,Maryland
2015,24,01106,0.6954474097331238,Maryland
2015,24,01107,0.30455259026687637,Maryland
2015,24,01400,1.999999999999998,Maryland
2015,25,00200,0,Massachusetts
2015,25,00300,3.9828491218137,Massachusetts
2015,25,00302,0.01498637602179837,Massachusetts
2015,25,00303,1.0021645021645018,Massachusetts
2015,25,00503,1.9999999999999998,Massachusetts
2015,25,00505,1.0023866348448687,Massachusetts
2015,25,00506,2.9880668257756557,Massachusetts
2015,25,00507,0.009546539379474939,Massachusetts
2015,25,00508,0.9963325183374082,Massachusetts
2015,25,00703,1,Massachusetts
2015,25,00704,1.9999999999999996,Massachusetts
2015,25,01000,0,Massachusetts
2015,25,01300,0.9999999999999998,Massachusetts
2015,25,01600,2,Massachusetts
2015,25,02800,0.00244498777506112,Massachusetts
2015,25,03301,1.7943174134857716,Massachusetts
2015,25,03302,3.0033029671895646,Massachusetts
2015,25,03303,0.045,Massachusetts
2015,25,03304,3.108053080795284,Massachusetts
2015,25,03305,0.9796256174085816,Massachusetts
2015,25,03306,0.00122249388753056,Massachusetts
2015,25,03400,2.0697009211208,Massachusetts
2015,25,03601,0.001460920379839298,Massachusetts
2015,25,03602,1.9970781592403206,Massachusetts
2015,25,04000,0.001460920379839298,Massachusetts
2015,25,04301,0.005948588458094166,Massachusetts
2015,25,04302,1,Massachusetts
2015,25,04500,1.9940514115419052,Massachusetts
2015,26,00200,1.0000000000000002,Michigan
2015,26,00300,1.0000000000000004,Michigan
2015,26,00801,0,Michigan
2015,26,00802,1,Michigan
2015,26,00900,0.0307692307692308,Michigan
2015,26,01002,0.0529182879377432,Michigan
2015,26,01003,0.660700389105059,Michigan
2015,26,01004,0.2863813229571984,Michigan
2015,26,01500,0,Michigan
2015,26,01600,0.00547445255474453,Michigan
2015,26,01701,0.0565693430656935,Michigan
2015,26,01702,0.00364963503649636,Michigan
2015,26,01704,0.934306569343066,Michigan
2015,26,01801,1.0521469780676997,Michigan
2015,26,01802,0.884155455904335,Michigan
2015,26,01900,0.06369756602796478,Michigan
2015,26,02101,0.8870967741935487,Michigan
2015,26,02102,0.11290322580645161,Michigan
2015,26,02300,0.9692307692307688,Michigan
2015,26,02702,1,Michigan
2015,26,02902,0,Michigan
2015,26,02903,2.9991345737775856,Michigan
2015,26,02905,0.9999999999999996,Michigan
2015,26,02906,1,Michigan
2015,26,02908,8.65426222414539e-4,Michigan
2015,26,03005,8.03212851405622e-4,Michigan
2015,26,03006,1,Michigan
2015,26,03203,0.9999999999999999,Michigan
2015,26,03211,0.10281124497991966,Michigan
2015,26,03213,0.8963855421686739,Michigan
2015,27,00100,0.0104166666666667,Minnesota
2015,27,00200,1.3888319672131146,Minnesota
2015,27,00300,1.6453569042602396,Minnesota
2015,27,00400,2.0595611285266457,Minnesota
2015,27,00800,0.895833333333333,Minnesota
2015,27,01000,0.9999999999999991,Minnesota
2015,27,01101,0.00155763239875389,Minnesota
2015,27,01102,0.9906542056074765,Minnesota
2015,27,01103,0.00778816199376947,Minnesota
2015,27,01201,0.00140350877192982,Minnesota
2015,27,01202,1.9976703552708224,Minnesota
2015,27,01301,0.00912280701754386,Minnesota
2015,27,01302,1.4177502475182024,Minnesota
2015,27,01303,0.001403508771929824,Minnesota
2015,27,01304,1.5726495726495717,Minnesota
2015,27,01402,2.0000000000000004,Minnesota
2015,27,01403,0.2113606340819024,Minnesota
2015,27,01404,1.7897861549089247,Minnesota
2015,27,01405,3.9701834862385335,Minnesota
2015,27,01406,3.9591554170993417,Minnesota
2015,27,01407,2.0695143076712994,Minnesota
2015,27,01408,0.8983890954151171,Minnesota
2015,27,01409,2.000000000000001,Minnesota
2015,27,01410,1.1016109045848825,Minnesota
2015,27,01501,3.86697602474865e-4,Minnesota
2015,27,01503,1.9996133023975258,Minnesota
2015,27,01600,0,Minnesota
2015,27,02100,1.0000000000000007,Minnesota
2015,27,02200,1.0000000000000002,Minnesota
2015,27,02300,1.0000000000000002,Minnesota
2015,27,02500,1.0000000000000004,Minnesota
2015,29,00500,0.035965598123533976,Missouri
2015,29,00600,0.9640344018764659,Missouri
2015,29,01002,1,Missouri
2015,29,01003,0.9999999999999994,Missouri
2015,29,01802,0.9999999999999993,Missouri
2015,29,01804,0.7142081218414064,Missouri
2015,29,01805,0.2143308101257322,Missouri
2015,29,01806,1.2756179705948014,Missouri
2015,29,01807,1.7694770678591636,Missouri
2015,29,01808,0.026366029578896378,Missouri
2015,29,02002,0,Missouri
2015,29,02100,0.9999999999999994,Missouri
2015,30,00100,0.9257641921397383,Montana
2015,30,00200,0.074235807860262,Montana
2015,30,00300,1,Montana
2015,30,00400,2,Montana
2015,30,00600,0.13071512309495892,Montana
2015,30,00700,0.8692848769050409,Montana
2015,31,00100,1.0000000000000002,Nebraska
2015,31,00400,0.9999999999999996,Nebraska
2015,31,00801,1.0000000000000002,Nebraska
2015,31,00901,0.9748427672955975,Nebraska
2015,31,00902,0.02515723270440252,Nebraska
2015,31,00903,0.5331807780320365,Nebraska
2015,31,00904,0.4668192219679624,Nebraska
2015,32,00101,0.3220409870347135,Nevada
2015,32,00102,0.6779590129652864,Nevada
2015,32,00300,0.9999999999999997,Nevada
2015,32,00402,0.4347158218125964,Nevada
2015,32,00403,1.5217740005712133,Nevada
2015,32,00404,0.0311557788944724,Nevada
2015,32,00405,0.6885163177621988,Nevada
2015,32,00408,1,Nevada
2015,32,00409,1.1086956521739122,Nevada
2015,32,00410,0.21514242878560708,Nevada
2015,33,00100,1,New Hampshire
2015,33,00500,0.9999999999999998,New Hampshire
2015,33,00900,1.0000000000000009,New Hampshire
2015,34,00102,0.0730804810360778,New Jersey
2015,34,00303,1.0000000000000007,New Jersey
2015,34,00305,0,New Jersey
2015,34,00307,2,New Jersey
2015,34,00308,1,New Jersey
2015,34,00400,1.9999999999999991,New Jersey
2015,34,00501,1.9943622269203656,New Jersey
2015,34,00502,0.00563777307963354,New Jersey
2015,34,00901,0.9221105527638178,New Jersey
2015,34,00902,0.42248704616903976,New Jersey
2015,34,00904,3,New Jersey
2015,34,00906,1.6554024010671409,New Jersey
2015,34,01001,0.00728476821192053,New Jersey
2015,34,01002,1,New Jersey
2015,34,01003,0.9927152317880797,New Jersey
2015,34,01301,0.01160862354892206,New Jersey
2015,34,01302,0.012437810945273641,New Jersey
2015,34,01401,0.9759535655058043,New Jersey
2015,34,01402,0.002451540943111965,New Jersey
2015,34,01503,1,New Jersey
2015,34,01800,1.0011498658489848,New Jersey
2015,34,01901,1.996398593207903,New Jersey
2015,34,01902,0,New Jersey
2015,34,02001,0.00951248513674197,New Jersey
2015,34,02002,6.00240096038415e-4,New Jersey
2015,34,02003,0.9904875148632575,New Jersey
2015,34,02103,1,New Jersey
2015,34,02104,0.9993997599039612,New Jersey
2015,34,02202,1.0256996163100058,New Jersey
2015,34,02301,1,New Jersey
2015,34,02302,1,New Jersey
2015,34,02400,1.9521598882550188,New Jersey
2015,34,02500,0.9490600143988985,New Jersey
2015,35,00100,1.9999999999999991,New Mexico
2015,35,00500,1.9999999999999967,New Mexico
2015,35,00600,1,New Mexico
2015,35,00801,0.8861859252823627,New Mexico
2015,35,00802,2.972668241384304,New Mexico
2015,35,00803,3.1708305007931137,New Mexico
2015,35,00804,6.970315332540221,New Mexico
2015,35,00805,1.0000000000000007,New Mexico
2015,35,00900,3,New Mexico
2015,35,01001,0.07287449392712547,New Mexico
2015,35,01002,0.9271255060728745,New Mexico
2015,35,01200,0.9999999999999998,New Mexico
2015,36,00200,1,New York
2015,36,00701,0.9423459244532802,New York
2015,36,00703,0.0576540755467197,New York
2015,36,00902,0.9327485380116957,New York
2015,36,00903,0.9999999999999992,New York
2015,36,00906,0.0672514619883041,New York
2015,36,01201,0.06892631171216136,New York
2015,36,01202,0.7304288631722262,New York
2015,36,01203,0.2685500340367593,New York
2015,36,01204,6.8073519400953e-4,New York
2015,36,01206,0.9314140558848437,New York
2015,36,02001,1.0000000000000004,New York
2015,36,02300,1.0000000000000002,New York
2015,36,02801,1.0000000000000004,New York
2015,36,02902,0.9866785079928952,New York
2015,36,02903,0.0133214920071048,New York
2015,36,03001,0.9817709085656511,New York
2015,36,03002,0.9969666329625883,New York
2015,36,03003,0.02126245847176075,New York
2015,36,03103,0.9999999999999998,New York
2015,36,03104,0.9999999999999992,New York
2015,36,03107,0.9999999999999994,New York
2015,36,03201,1,New York
2015,36,03203,1,New York
2015,36,03207,0.9999999999999994,New York
2015,36,03209,0,New York
2015,36,03210,0.9839298758217682,New York
2015,36,03211,0.016070124178232302,New York
2015,36,03303,0.9999999999999997,New York
2015,36,03304,1.0000000000000007,New York
2015,36,03307,0.1912408759124088,New York
2015,36,03308,0.8087591240875921,New York
2015,36,03310,0.31252583712277776,New York
2015,36,03311,0.6874741628772221,New York
2015,36,03312,0.7205323193916361,New York
2015,36,03313,0.2794676806083647,New York
2015,36,03701,0.2265288544358312,New York
2015,36,03702,0.00849514563106796,New York
2015,36,03703,0.9915048543689319,New York
2015,36,03705,0.5036910846110169,New York
2015,36,03706,0.9741514027001927,New York
2015,36,03707,0.4724000242135149,New York
2015,36,03708,1.8232286340394435,New York
2015,36,03801,1.9657894736842105,New York
2015,36,03802,0.07558983666061708,New York
2015,36,03803,0.9586206896551723,New York
2015,36,03805,0.9978880675818379,New York
2015,36,03806,1.0021119324181627,New York
2015,36,03807,3.8122143708244742,New York
2015,36,03808,0.9050335435220835,New York
2015,36,03809,2.2531868607969083,New York
2015,36,03810,2.02956522485653,New York
2015,36,03901,1.0155758649339248,New York
2015,36,03902,2.2320590926454726,New York
2015,36,03903,2.752365042420603,New York
2015,36,04001,1.989627979705938,New York
2015,36,04002,0.00850460666194189,New York
2015,36,04003,0.03525452966062121,New York
2015,36,04004,1.0249037214279886,New York
2015,36,04005,0.32088311451175716,New York
2015,36,04006,1.4756500719993253,New York
2015,36,04007,0.00527240773286467,New York
2015,36,04008,1.0761570005858232,New York
2015,36,04009,2.2572068850775984,New York
2015,36,04010,0.970775508503779,New York
2015,36,04011,0.3184943565790982,New York
2015,36,04012,0.10660426417056686,New York
2015,36,04014,1.2534892093358154,New York
2015,36,04015,2.1249558295466433,New York
2015,36,04016,0.032220514500239265,New York
2015,36,04017,1.905869910100475,New York
2015,36,04018,0.09413008989952412,New York
2015,36,04101,0.610865126942998,New York
2015,36,04102,2.8001021254695826,New York
2015,36,04103,2.9232357218013734,New York
2015,36,04104,0.3016467065868263,New York
2015,36,04105,1.9830028328611902,New York
2015,36,04107,3.25089975897359,New York
2015,36,04108,0.019766852508869732,New York
2015,36,04109,2.3287291327349595,New York
2015,36,04110,0.7647545749817994,New York
2015,36,04111,1.0000000000000002,New York
2015,36,04112,0.0169971671388102,New York
2015,37,00600,2.9999999999999987,North Carolina
2015,37,00700,1.0000000000000002,North Carolina
2015,37,01201,0.9999999999999999,North Carolina
2015,37,01202,0.9214255045083716,North Carolina
2015,37,01203,1,North Carolina
2015,37,01206,0.0785744954916273,North Carolina
2015,37,01207,0.9810996563573884,North Carolina
2015,37,01208,0.0189003436426117,North Carolina
2015,37,01301,0.22147651006711414,North Carolina
2015,37,01302,0.7547754259163649,North Carolina
2015,37,01400,1.0237480640165202,North Carolina
2015,37,01500,0.9961928934010151,North Carolina
2015,37,01600,0,North Carolina
2015,37,01701,0.30462987742867853,North Carolina
2015,37,01702,1.6173101512367145,North Carolina
2015,37,01703,0.0195632393084622,North Carolina
2015,37,01704,0.05849673202614382,North Carolina
2015,37,01803,0.9323816679188571,North Carolina
2015,37,02000,0.9999999999999997,North Carolina
2015,37,02201,2.581185868751803,North Carolina
2015,37,02202,0.5708781730058327,North Carolina
2015,37,02300,2,North Carolina
2015,37,02400,1,North Carolina
2015,37,02500,0.8479359582423651,North Carolina
2015,37,02900,0.00130208333333333,North Carolina
2015,37,03101,3.0385111903821356,North Carolina
2015,37,03102,0.8482061202176121,North Carolina
2015,37,03103,0.4835364035950096,North Carolina
2015,37,03104,1.1845103152500878,North Carolina
2015,37,03106,1.494626378102125,North Carolina
2015,37,03107,1.5847683781391568,North Carolina
2015,37,03108,0.27281459394350366,North Carolina
2015,37,03200,1.0546875,North Carolina
2015,37,03300,0.07200000000000001,North Carolina
2015,37,03400,0.928,North Carolina
2015,37,03500,0.067618332081142,North Carolina
2015,37,03600,0.00380710659898477,North Carolina
2015,37,04200,1,North Carolina
2015,37,04400,1.0000000000000004,North Carolina
2015,37,04900,1,North Carolina
2015,37,05001,0.5926165803108806,North Carolina
2015,37,05003,0.40155440414507765,North Carolina
2015,37,05200,0.00582901554404145,North Carolina
2015,37,05300,0.1499454421010937,North Carolina
2015,37,05400,1.8870915949359433,North Carolina
2015,37,NA,0,North Carolina
2015,38,00300,1.9999999999999998,North Dakota
2015,38,00500,1,North Dakota
2015,39,00300,0.9999999999999996,Ohio
2015,39,00400,0.313343328335832,Ohio
2015,39,00500,0.6866566716641676,Ohio
2015,39,00802,1.996918306377828,Ohio
2015,39,00902,0.9839572192513372,Ohio
2015,39,00904,0.0053475935828877,Ohio
2015,39,00905,0.022624434389140302,Ohio
2015,39,00906,3.2470249079537,Ohio
2015,39,00907,0.16712517193947718,Ohio
2015,39,00908,0.8196821961998008,Ohio
2015,39,00909,0.9385700257133401,Ohio
2015,39,00910,4.815668450970318,Ohio
2015,39,01000,3.0656233687738683,Ohio
2015,39,01100,1.7646741284701521,Ohio
2015,39,01200,0.6697025027559795,Ohio
2015,39,01400,2.2322725347687182,Ohio
2015,39,01500,2.0000000000000004,Ohio
2015,39,01600,0.8268595944376074,Ohio
2015,39,01700,0.5,Ohio
2015,39,01801,0,Ohio
2015,39,01802,0.3693548595749085,Ohio
2015,39,01803,1.878234593442417,Ohio
2015,39,01804,0.7524105469826742,Ohio
2015,39,01805,0.5201511335012593,Ohio
2015,39,01900,1.0030816936221716,Ohio
2015,39,02700,1.0000000000000009,Ohio
2015,39,02900,0.2704402515723267,Ohio
2015,39,03000,1.7750142938822184,Ohio
2015,39,03300,1.4315730044297745,Ohio
2015,39,03400,2.9891437328626407,Ohio
2015,39,03500,0.9545454545454545,Ohio
2015,39,04101,0.977095516569201,Ohio
2015,39,04102,2.230708035003975,Ohio
2015,39,04106,2.7921964484268234,Ohio
2015,39,04107,0,Ohio
2015,39,04500,0.00398406374501992,Ohio
2015,39,04601,0.9960159362549807,Ohio
2015,39,04603,0.00497512437810945,Ohio
2015,39,04604,0.45605306799336703,Ohio
2015,39,04700,1.5389718076285246,Ohio
2015,39,05000,1.0000000000000007,Ohio
2015,39,05200,0,Ohio
2015,39,05503,1.0000000000000002,Ohio
2015,39,05504,1.0000000000000004,Ohio
2015,40,00100,1.0885844748858446,Oklahoma
2015,40,00200,1.0000000000000007,Oklahoma
2015,40,00601,0.0404040404040404,Oklahoma
2015,40,00602,0.95959595959596,Oklahoma
2015,40,00900,1.0000000000000004,Oklahoma
2015,40,01003,0.0229885057471264,Oklahoma
2015,40,01004,0.21264367816092,Oklahoma
2015,40,01006,0.764367816091954,Oklahoma
2015,40,01102,3,Oklahoma
2015,40,01202,3,Oklahoma
2015,40,01203,0.5796875,Oklahoma
2015,40,01204,0.4140625,Oklahoma
2015,40,01301,0.9114155251141551,Oklahoma
2015,40,01302,0,Oklahoma
2015,40,01501,0,Oklahoma
2015,40,01601,2.0062500000000005,Oklahoma
2015,41,00300,0.9999999999999998,Oregon
2015,41,00600,1.0000000000000004,Oregon
2015,41,00703,1.607534952076949,Oregon
2015,41,00704,0.34346906398730864,Oregon
2015,41,00705,0.048995983935742976,Oregon
2015,41,01103,0.32350659425911554,Oregon
2015,41,01104,1.6764934057408847,Oregon
2015,41,01105,0.9999999999999998,Oregon
2015,41,01200,4.22119037568594e-4,Oregon
2015,41,01301,1.2696473687039729,Oregon
2015,41,01302,1.0682581546854217,Oregon
2015,41,01305,0.662094476610605,Oregon
2015,41,01314,1.9750825949445199,Oregon
2015,41,01317,0.00324675324675325,Oregon
