bpld,state,year,opp_sex_stock,same_sex_stock,state_stock_year,bpldid,mean_year_immig
Israel/Palestine,Texas,2017,103,0,3532,53400,2016.2823620823622
Israel/Palestine,Maryland,2008,429,0,5472,53400,2007.1501340482573
Israel/Palestine,Maryland,2012,81,0,2163,53400,2011.503657644477
Israel/Palestine,Maryland,2013,279,0,3765,53400,2012.2828282828282
Israel/Palestine,Maryland,2015,312,0,4518,53400,2014.1148799207724
Israel/Palestine,Maryland,2017,134,0,3142,53400,2016.2823620823622
Israel/Palestine,Maryland,2019,133,0,3707,53400,2018.3003924366749
Israel/Palestine,Oklahoma,2015,610,0,804,53400,2014.1148799207724
Israel/Palestine,Arizona,2016,534,0,3301,53400,2015.1291208791208
Israel/Palestine,Arizona,2017,233,0,2076,53400,2016.2823620823622
Israel/Palestine,Colorado,2010,139,0,996,53400,2009.326557814062
Israel/Palestine,Colorado,2016,344,0,1914,53400,2015.1291208791208
Israel/Palestine,Colorado,2018,74,0,1601,53400,2017.496363107361
Israel/Palestine,Nevada,2010,64,0,2095,53400,2009.326557814062
Israel/Palestine,Utah,2013,76,0,111,53400,2012.2828282828282
Israel/Palestine,Utah,2014,171,0,384,53400,2013.2744092732946
Israel/Palestine,California,2008,399,0,36104,53400,2007.1501340482573
Israel/Palestine,California,2010,271,0,29696,53400,2009.326557814062
Israel/Palestine,California,2011,329,0,31993,53400,2010.3146394756009
Israel/Palestine,California,2012,736,0,32930,53400,2011.503657644477
Israel/Palestine,California,2013,1105,0,30898,53400,2012.2828282828282
Israel/Palestine,California,2014,1050,0,34425,53400,2013.2744092732946
Israel/Palestine,California,2015,646,0,33816,53400,2014.1148799207724
Israel/Palestine,California,2016,429,0,30016,53400,2015.1291208791208
Israel/Palestine,California,2017,1439,0,33988,53400,2016.2823620823622
Israel/Palestine,California,2018,664,0,35850,53400,2017.496363107361
Israel/Palestine,California,2019,578,0,30759,53400,2018.3003924366749
Israel/Palestine,Washington,2011,210,0,2380,53400,2010.3146394756009
Israel/Palestine,Washington,2013,58,0,930,53400,2012.2828282828282
Israel/Palestine,Washington,2014,125,0,968,53400,2013.2744092732946
Israel/Palestine,Washington,2015,137,0,1975,53400,2014.1148799207724
Israel/Palestine,Washington,2016,77,0,2422,53400,2015.1291208791208
Israel/Palestine,Washington,2017,1141,0,5049,53400,2016.2823620823622
Israel/Palestine,Washington,2018,364,0,2403,53400,2017.496363107361
Israel/Palestine,Hawaii,2011,79,0,123,53400,2010.3146394756009
Israel/Palestine,District of Columbia,2009,0,33,119,53400,2008.311196253725
Israel/Palestine,District of Columbia,2011,192,0,494,53400,2010.3146394756009
Israel/Palestine,District of Columbia,2015,0,100,457,53400,2014.1148799207724
Jordan,Massachusetts,2010,144,0,2746,53500,2009.1203919738684
Jordan,Massachusetts,2014,125,0,946,53500,2013.3411534701856
Jordan,Massachusetts,2019,65,0,1665,53500,2018.5416985462891
Jordan,Rhode Island,2010,178,0,819,53500,2009.1203919738684
Jordan,New Jersey,2009,293,0,5529,53500,2008.3409475465312
Jordan,New Jersey,2014,175,0,6323,53500,2013.3411534701856
Jordan,New Jersey,2015,344,0,7114,53500,2014.5466259749066
Jordan,New Jersey,2016,346,0,7431,53500,2015.223294279807
Jordan,New Jersey,2017,56,0,3545,53500,2016.1325494388027
Jordan,New York,2009,199,0,5053,53500,2008.3409475465312
Jordan,New York,2011,0,280,6566,53500,2010.1499238964993
Jordan,New York,2013,303,0,6885,53500,2012
Jordan,Pennsylvania,2010,369,0,1292,53500,2009.1203919738684
Jordan,Pennsylvania,2011,117,0,1113,53500,2010.1499238964993
Jordan,Illinois,2010,677,0,4555,53500,2009.1203919738684
Jordan,Illinois,2014,124,0,11127,53500,2013.3411534701856
Jordan,Illinois,2016,580,0,12224,53500,2015.223294279807
Jordan,Illinois,2017,702,0,9799,53500,2016.1325494388027
Jordan,Illinois,2019,539,0,9429,53500,2018.5416985462891
Jordan,Indiana,2015,185,0,605,53500,2014.5466259749066
Jordan,Michigan,2012,294,0,2405,53500,2011.3275632490013
Jordan,Michigan,2016,182,0,4219,53500,2015.223294279807
Jordan,Michigan,2017,297,0,6361,53500,2016.1325494388027
Jordan,Ohio,2009,289,0,3336,53500,2008.3409475465312
Jordan,Wisconsin,2014,45,0,270,53500,2013.3411534701856
Jordan,Wisconsin,2018,152,0,712,53500,2017.3539518900343
Jordan,Kansas,2014,286,0,1038,53500,2013.3411534701856
Jordan,Minnesota,2015,96,0,2216,53500,2014.5466259749066
Jordan,Missouri,2011,160,0,951,53500,2010.1499238964993
Jordan,Missouri,2017,138,0,1001,53500,2016.1325494388027
Jordan,Nebraska,2009,96,0,540,53500,2008.3409475465312
Jordan,North Dakota,2011,329,0,329,53500,2010.1499238964993
Jordan,Virginia,2011,64,0,2041,53500,2010.1499238964993
Jordan,Virginia,2016,73,0,1507,53500,2015.223294279807
Jordan,Virginia,2017,92,0,1244,53500,2016.1325494388027
Jordan,Virginia,2019,237,0,2569,53500,2018.5416985462891
Jordan,Florida,2009,510,0,4080,53500,2008.3409475465312
Jordan,Florida,2010,50,0,2091,53500,2009.1203919738684
Jordan,Florida,2011,108,0,3187,53500,2010.1499238964993
Jordan,Florida,2015,229,0,4920,53500,2014.5466259749066
Jordan,Florida,2018,620,0,5817,53500,2017.3539518900343
Jordan,Georgia,2009,69,0,1005,53500,2008.3409475465312
Jordan,Georgia,2014,0,98,978,53500,2013.3411534701856
Jordan,Georgia,2015,333,0,1294,53500,2014.5466259749066
Jordan,Louisiana,2010,54,0,494,53500,2009.1203919738684
Jordan,Louisiana,2016,43,0,1434,53500,2015.223294279807
Jordan,Louisiana,2018,191,0,1881,53500,2017.3539518900343
Jordan,Louisiana,2019,115,0,2091,53500,2018.5416985462891
Jordan,Mississippi,2011,45,0,277,53500,2010.1499238964993
Jordan,North Carolina,2015,0,374,4255,53500,2014.5466259749066
Jordan,North Carolina,2019,945,0,3275,53500,2018.5416985462891
Jordan,South Carolina,2009,430,0,1000,53500,2008.3409475465312
Jordan,Texas,2009,142,0,5393,53500,2008.3409475465312
Jordan,Texas,2010,180,0,7924,53500,2009.1203919738684
Jordan,Texas,2011,80,0,5612,53500,2010.1499238964993
Jordan,Texas,2012,202,0,4978,53500,2011.3275632490013
Jordan,Texas,2013,55,0,4016,53500,2012
Jordan,Texas,2014,100,0,3533,53500,2013.3411534701856
Jordan,Texas,2015,712,0,9380,53500,2014.5466259749066
Jordan,Texas,2016,227,0,6556,53500,2015.223294279807
Jordan,Texas,2017,328,0,7105,53500,2016.1325494388027
Jordan,Texas,2018,48,0,10273,53500,2017.3539518900343
Jordan,Texas,2019,283,0,7399,53500,2018.5416985462891
Jordan,Kentucky,2008,219,0,2072,53500,2007.3931777378816
Jordan,Kentucky,2009,163,0,988,53500,2008.3409475465312
Jordan,Kentucky,2015,60,0,488,53500,2014.5466259749066
Jordan,Maryland,2009,173,0,1390,53500,2008.3409475465312
Jordan,Tennessee,2013,135,0,724,53500,2012
Jordan,Arizona,2012,83,0,1664,53500,2011.3275632490013
Jordan,Arizona,2015,576,0,2302,53500,2014.5466259749066
Jordan,Colorado,2010,409,0,1079,53500,2009.1203919738684
Jordan,Colorado,2011,57,0,421,53500,2010.1499238964993
Jordan,Colorado,2017,62,0,572,53500,2016.1325494388027
Jordan,Utah,2010,82,0,503,53500,2009.1203919738684
Jordan,Utah,2017,106,0,350,53500,2016.1325494388027
Jordan,California,2008,338,0,11680,53500,2007.3931777378816
Jordan,California,2011,74,0,17143,53500,2010.1499238964993
Jordan,California,2012,172,0,13340,53500,2011.3275632490013
Jordan,California,2014,70,0,11104,53500,2013.3411534701856
Jordan,California,2015,40,0,15218,53500,2014.5466259749066
Jordan,California,2017,90,0,13758,53500,2016.1325494388027
Jordan,California,2018,45,0,20156,53500,2017.3539518900343
Jordan,California,2019,301,0,13874,53500,2018.5416985462891
Jordan,Washington,2018,108,0,381,53500,2017.3539518900343
Jordan,Washington,2019,129,0,1729,53500,2018.5416985462891
Kuwait,Massachusetts,2009,246,0,652,53600,2008.6707317073171
Kuwait,Massachusetts,2017,48,0,900,53600,2016.172193135544
Kuwait,Massachusetts,2018,738,0,1694,53600,2017.360478359909
Kuwait,New Jersey,2013,215,0,2265,53600,2012.3050847457628
Kuwait,New Jersey,2014,218,0,764,53600,2013.8524251805986
Kuwait,New Jersey,2015,275,0,1590,53600,2015
Kuwait,New York,2016,113,0,303,53600,2015.5890909090908
Kuwait,New York,2018,61,0,1983,53600,2017.360478359909
Kuwait,Pennsylvania,2016,81,0,2115,53600,2015.5890909090908
Kuwait,Indiana,2011,74,0,290,53600,2010
Kuwait,Michigan,2017,140,0,1087,53600,2016.172193135544
Kuwait,Ohio,2010,117,0,1534,53600,2009
Kuwait,Ohio,2011,114,0,998,53600,2010
Kuwait,Ohio,2014,689,0,3017,53600,2013.8524251805986
Kuwait,Minnesota,2018,736,0,2105,53600,2017.360478359909
Kuwait,Minnesota,2019,353,0,928,53600,2018.6635338345864
Kuwait,Missouri,2017,124,0,299,53600,2016.172193135544
Kuwait,Florida,2017,176,0,2224,53600,2016.172193135544
Kuwait,Florida,2019,96,0,1650,53600,2018.6635338345864
Kuwait,Louisiana,2019,83,0,300,53600,2018.6635338345864
Kuwait,North Carolina,2008,177,0,462,53600,2007
Kuwait,North Carolina,2014,17,0,545,53600,2013.8524251805986
Kuwait,South Carolina,2016,81,0,81,53600,2015.5890909090908
Kuwait,Texas,2008,402,0,3329,53600,2007
Kuwait,Texas,2010,103,0,4475,53600,2009
Kuwait,Texas,2011,36,0,4077,53600,2010
Kuwait,Texas,2014,45,0,3042,53600,2013.8524251805986
Kuwait,Texas,2017,165,0,4209,53600,2016.172193135544
Kuwait,Oklahoma,2017,918,0,1558,53600,2016.172193135544
Kuwait,Nevada,2013,96,0,384,53600,2012.3050847457628
Kuwait,New Mexico,2018,149,0,149,53600,2017.360478359909
Kuwait,California,2010,54,0,3123,53600,2009
Kuwait,California,2012,719,0,7185,53600,2011.9082058414465
Kuwait,California,2013,161,0,4473,53600,2012.3050847457628
Kuwait,California,2017,148,0,6303,53600,2016.172193135544
Kuwait,Oregon,2018,72,0,346,53600,2017.360478359909
Lebanon,Connecticut,2019,121,0,1200,53700,2018.3604601619088
Lebanon,Massachusetts,2008,71,0,4776,53700,2007.5894378194207
Lebanon,Massachusetts,2011,102,0,9395,53700,2010.1984829329963
Lebanon,Massachusetts,2012,62,0,7532,53700,2011.7756482525367
Lebanon,Massachusetts,2014,75,0,9365,53700,2013.6007142857143
Lebanon,Massachusetts,2016,54,0,8228,53700,2015.4188571428572
Lebanon,New Jersey,2012,300,0,5253,53700,2011.7756482525367
Lebanon,New Jersey,2016,173,0,5180,53700,2015.4188571428572
Lebanon,New York,2008,220,0,9673,53700,2007.5894378194207
Lebanon,New York,2011,68,0,7939,53700,2010.1984829329963
Lebanon,New York,2012,83,0,7915,53700,2011.7756482525367
Lebanon,New York,2014,66,0,5430,53700,2013.6007142857143
Lebanon,New York,2016,400,0,8121,53700,2015.4188571428572
Lebanon,New York,2019,251,0,7973,53700,2018.3604601619088
Lebanon,Pennsylvania,2008,122,0,1163,53700,2007.5894378194207
Lebanon,Pennsylvania,2017,105,0,2228,53700,2016.3993250843644
Lebanon,Illinois,2009,211,0,4930,53700,2008
Lebanon,Illinois,2010,210,0,4122,53700,2009.3250296559904
Lebanon,Illinois,2012,442,0,3187,53700,2011.7756482525367
Lebanon,Illinois,2016,227,93,2756,53700,2015.4188571428572
Lebanon,Illinois,2019,29,0,2631,53700,2018.3604601619088
Lebanon,Michigan,2008,53,0,23839,53700,2007.5894378194207
Lebanon,Michigan,2009,367,0,19282,53700,2008
Lebanon,Michigan,2010,76,0,17581,53700,2009.3250296559904
Lebanon,Michigan,2011,157,0,20025,53700,2010.1984829329963
Lebanon,Michigan,2013,217,0,23577,53700,2012.6500607533414
Lebanon,Michigan,2014,95,0,22136,53700,2013.6007142857143
Lebanon,Michigan,2015,287,0,17019,53700,2014.2843419788665
Lebanon,Michigan,2016,129,0,20985,53700,2015.4188571428572
Lebanon,Michigan,2017,711,0,20750,53700,2016.3993250843644
Lebanon,Michigan,2018,559,0,17846,53700,2017.2875
Lebanon,Michigan,2019,512,0,23116,53700,2018.3604601619088
Lebanon,Ohio,2009,123,0,4863,53700,2008
Lebanon,Ohio,2013,176,0,4850,53700,2012.6500607533414
Lebanon,Ohio,2015,195,0,4510,53700,2014.2843419788665
Lebanon,Ohio,2016,93,0,4984,53700,2015.4188571428572
Lebanon,Iowa,2013,58,0,130,53700,2012.6500607533414
Lebanon,Iowa,2018,202,0,1230,53700,2017.2875
Lebanon,Kansas,2018,134,0,552,53700,2017.2875
Lebanon,Virginia,2010,74,0,3506,53700,2009.3250296559904
Lebanon,Virginia,2013,53,0,3645,53700,2012.6500607533414
Lebanon,Virginia,2014,388,0,4084,53700,2013.6007142857143
Lebanon,Virginia,2016,81,0,3195,53700,2015.4188571428572
Lebanon,Florida,2009,155,0,4942,53700,2008
Lebanon,Florida,2014,105,0,8293,53700,2013.6007142857143
Lebanon,Florida,2015,56,0,7508,53700,2014.2843419788665
Lebanon,Florida,2018,273,0,8304,53700,2017.2875
Lebanon,Florida,2019,228,0,6276,53700,2018.3604601619088
Lebanon,Georgia,2019,89,0,2049,53700,2018.3604601619088
Lebanon,Mississippi,2013,74,0,232,53700,2012.6500607533414
Lebanon,North Carolina,2018,76,0,1299,53700,2017.2875
Lebanon,North Carolina,2019,287,0,2095,53700,2018.3604601619088
Lebanon,Texas,2009,92,0,10147,53700,2008
Lebanon,Texas,2011,216,0,6692,53700,2010.1984829329963
Lebanon,Texas,2014,106,0,7900,53700,2013.6007142857143
Lebanon,Texas,2015,146,0,8742,53700,2014.2843419788665
Lebanon,Texas,2016,297,0,9431,53700,2015.4188571428572
Lebanon,Texas,2017,73,0,11776,53700,2016.3993250843644
Lebanon,Texas,2018,487,0,14668,53700,2017.2875
Lebanon,Kentucky,2014,12,0,76,53700,2013.6007142857143
Lebanon,Kentucky,2016,62,0,762,53700,2015.4188571428572
Lebanon,Maryland,2015,63,0,2073,53700,2014.2843419788665
Lebanon,Maryland,2019,57,0,1146,53700,2018.3604601619088
Lebanon,Arizona,2011,49,0,1561,53700,2010.1984829329963
Lebanon,Nevada,2010,78,0,1771,53700,2009.3250296559904
Lebanon,Utah,2010,96,0,161,53700,2009.3250296559904
Lebanon,California,2008,121,0,29090,53700,2007.5894378194207
Lebanon,California,2010,309,0,32787,53700,2009.3250296559904
Lebanon,California,2011,199,0,27805,53700,2010.1984829329963
Lebanon,California,2013,245,0,35330,53700,2012.6500607533414
Lebanon,California,2014,73,0,30561,53700,2013.6007142857143
Lebanon,California,2015,235,0,35328,53700,2014.2843419788665
Lebanon,California,2016,141,0,35069,53700,2015.4188571428572
Lebanon,California,2018,349,0,28654,53700,2017.2875
Lebanon,California,2019,773,0,31304,53700,2018.3604601619088
Lebanon,Oregon,2015,59,0,795,53700,2014.2843419788665
Lebanon,Hawaii,2014,480,0,480,53700,2013.6007142857143
Saudi Arabia,Connecticut,2011,116,0,490,54000,2010.7007676902538
Saudi Arabia,Connecticut,2012,449,0,1844,54000,2011.4853899125255
Saudi Arabia,Connecticut,2013,455,0,1210,54000,2012.407036797934
Saudi Arabia,Connecticut,2018,140,0,552,54000,2017.2756535310184
Saudi Arabia,Connecticut,2019,624,0,1422,54000,2018.413991280222
Saudi Arabia,Massachusetts,2008,314,0,1021,54000,2007.3790879778903
Saudi Arabia,Massachusetts,2012,287,0,2663,54000,2011.4853899125255
Saudi Arabia,Massachusetts,2013,537,0,4284,54000,2012.407036797934
Saudi Arabia,Massachusetts,2014,590,0,3036,54000,2013.4151136363637
Saudi Arabia,Massachusetts,2015,196,0,3434,54000,2014.3615189873417
Saudi Arabia,Massachusetts,2016,380,0,1686,54000,2015.2983600079035
Saudi Arabia,Massachusetts,2019,297,0,2318,54000,2018.413991280222
Saudi Arabia,New Hampshire,2013,779,0,779,54000,2012.407036797934
Saudi Arabia,Rhode Island,2012,339,0,961,54000,2011.4853899125255
Saudi Arabia,Rhode Island,2017,73,0,224,54000,2016.2898959236772
Saudi Arabia,Delaware,2014,165,0,165,54000,2013.4151136363637
Saudi Arabia,Delaware,2016,246,0,497,54000,2015.2983600079035
Saudi Arabia,Delaware,2017,154,0,298,54000,2016.2898959236772
Saudi Arabia,Delaware,2018,349,0,725,54000,2017.2756535310184
Saudi Arabia,New Jersey,2009,123,0,925,54000,2008.4066584463626
Saudi Arabia,New Jersey,2011,740,0,2208,54000,2010.7007676902538
Saudi Arabia,New Jersey,2012,82,0,1098,54000,2011.4853899125255
Saudi Arabia,New Jersey,2015,174,0,1795,54000,2014.3615189873417
Saudi Arabia,New York,2009,320,0,2404,54000,2008.4066584463626
Saudi Arabia,New York,2010,56,0,5441,54000,2009.354849068722
Saudi Arabia,New York,2013,138,0,2487,54000,2012.407036797934
Saudi Arabia,New York,2018,235,0,4275,54000,2017.2756535310184
Saudi Arabia,New York,2019,237,0,2398,54000,2018.413991280222
Saudi Arabia,Pennsylvania,2008,180,0,1336,54000,2007.3790879778903
Saudi Arabia,Pennsylvania,2009,121,0,2245,54000,2008.4066584463626
Saudi Arabia,Pennsylvania,2010,294,0,2544,54000,2009.354849068722
Saudi Arabia,Pennsylvania,2013,240,0,3343,54000,2012.407036797934
Saudi Arabia,Pennsylvania,2014,2838,0,5834,54000,2013.4151136363637
Saudi Arabia,Pennsylvania,2015,196,0,1852,54000,2014.3615189873417
Saudi Arabia,Pennsylvania,2016,44,0,2886,54000,2015.2983600079035
Saudi Arabia,Pennsylvania,2017,302,0,4431,54000,2016.2898959236772
Saudi Arabia,Pennsylvania,2018,257,0,1755,54000,2017.2756535310184
Saudi Arabia,Illinois,2008,55,0,1155,54000,2007.3790879778903
Saudi Arabia,Illinois,2010,357,0,2198,54000,2009.354849068722
Saudi Arabia,Illinois,2011,106,0,1341,54000,2010.7007676902538
Saudi Arabia,Illinois,2012,324,0,3769,54000,2011.4853899125255
Saudi Arabia,Illinois,2013,102,0,2597,54000,2012.407036797934
Saudi Arabia,Illinois,2014,359,0,3875,54000,2013.4151136363637
Saudi Arabia,Illinois,2015,58,0,3070,54000,2014.3615189873417
Saudi Arabia,Illinois,2016,280,0,3355,54000,2015.2983600079035
Saudi Arabia,Illinois,2017,1328,0,7036,54000,2016.2898959236772
Saudi Arabia,Illinois,2018,621,0,5864,54000,2017.2756535310184
Saudi Arabia,Indiana,2008,80,0,80,54000,2007.3790879778903
Saudi Arabia,Indiana,2011,348,0,865,54000,2010.7007676902538
Saudi Arabia,Indiana,2012,278,0,2037,54000,2011.4853899125255
Saudi Arabia,Indiana,2014,213,0,4533,54000,2013.4151136363637
Saudi Arabia,Indiana,2015,160,0,807,54000,2014.3615189873417
Saudi Arabia,Indiana,2016,92,0,1487,54000,2015.2983600079035
Saudi Arabia,Indiana,2017,220,0,2403,54000,2016.2898959236772
Saudi Arabia,Michigan,2008,71,0,1961,54000,2007.3790879778903
Saudi Arabia,Michigan,2009,441,0,4988,54000,2008.4066584463626
Saudi Arabia,Michigan,2011,685,0,3943,54000,2010.7007676902538
Saudi Arabia,Michigan,2012,159,0,4815,54000,2011.4853899125255
Saudi Arabia,Michigan,2013,276,0,2994,54000,2012.407036797934
Saudi Arabia,Michigan,2014,470,0,4428,54000,2013.4151136363637
Saudi Arabia,Michigan,2015,0,105,6735,54000,2014.3615189873417
Saudi Arabia,Michigan,2017,152,0,2649,54000,2016.2898959236772
Saudi Arabia,Michigan,2019,324,0,2339,54000,2018.413991280222
Saudi Arabia,Ohio,2008,295,0,2202,54000,2007.3790879778903
Saudi Arabia,Ohio,2009,211,0,1512,54000,2008.4066584463626
Saudi Arabia,Ohio,2011,117,0,2943,54000,2010.7007676902538
Saudi Arabia,Ohio,2014,812,0,5824,54000,2013.4151136363637
Saudi Arabia,Ohio,2015,85,0,6512,54000,2014.3615189873417
Saudi Arabia,Ohio,2016,270,0,7782,54000,2015.2983600079035
Saudi Arabia,Ohio,2019,232,0,4418,54000,2018.413991280222
Saudi Arabia,Wisconsin,2008,104,0,1240,54000,2007.3790879778903
Saudi Arabia,Wisconsin,2015,288,0,2122,54000,2014.3615189873417
Saudi Arabia,Kansas,2015,491,0,1081,54000,2014.3615189873417
Saudi Arabia,Minnesota,2014,186,0,2041,54000,2013.4151136363637
Saudi Arabia,Minnesota,2018,357,0,1560,54000,2017.2756535310184
Saudi Arabia,Missouri,2010,500,0,1235,54000,2009.354849068722
Saudi Arabia,Missouri,2014,148,0,1593,54000,2013.4151136363637
Saudi Arabia,Missouri,2015,176,0,2539,54000,2014.3615189873417
Saudi Arabia,Missouri,2018,1214,0,2638,54000,2017.2756535310184
Saudi Arabia,Nebraska,2019,262,0,541,54000,2018.413991280222
Saudi Arabia,Virginia,2009,64,0,2238,54000,2008.4066584463626
Saudi Arabia,Virginia,2011,122,0,1692,54000,2010.7007676902538
Saudi Arabia,Virginia,2012,1142,0,8014,54000,2011.4853899125255
Saudi Arabia,Virginia,2013,46,0,7277,54000,2012.407036797934
Saudi Arabia,Virginia,2014,689,0,7834,54000,2013.4151136363637
Saudi Arabia,Virginia,2015,464,0,4955,54000,2014.3615189873417
Saudi Arabia,Virginia,2016,55,0,6536,54000,2015.2983600079035
Saudi Arabia,Virginia,2017,785,0,4285,54000,2016.2898959236772
Saudi Arabia,Virginia,2018,227,0,4148,54000,2017.2756535310184
Saudi Arabia,Alabama,2011,142,0,409,54000,2010.7007676902538
Saudi Arabia,Alabama,2012,256,0,450,54000,2011.4853899125255
Saudi Arabia,Arkansas,2013,128,0,544,54000,2012.407036797934
Saudi Arabia,Arkansas,2015,194,0,1153,54000,2014.3615189873417
Saudi Arabia,Arkansas,2017,302,0,1011,54000,2016.2898959236772
Saudi Arabia,Florida,2008,285,0,1957,54000,2007.3790879778903
Saudi Arabia,Florida,2009,181,0,1357,54000,2008.4066584463626
Saudi Arabia,Florida,2010,162,0,2416,54000,2009.354849068722
Saudi Arabia,Florida,2011,1742,0,7121,54000,2010.7007676902538
Saudi Arabia,Florida,2013,184,0,2521,54000,2012.407036797934
Saudi Arabia,Florida,2015,548,0,4125,54000,2014.3615189873417
Saudi Arabia,Florida,2016,303,0,5138,54000,2015.2983600079035
Saudi Arabia,Florida,2017,281,0,5793,54000,2016.2898959236772
Saudi Arabia,Florida,2018,220,0,5120,54000,2017.2756535310184
