yrimmig,bpld,n_dif_sex,n_same_sex,n_spouse_dif_sex,n_spouse_same_sex,n_partner_dif_sex,n_partner_same_sex,n_spouse_oneimm_dif_sex,n_spouse_oneimm_same_sex,n_partner_oneimm_dif_sex,n_partner_oneimm_same_sex,n_spouse_twoimm_dif_sex,n_spouse_twoimm_same_sex,n_partner_twoimm_dif_sex,n_partner_twoimm_same_sex,n_spouse_adj_dif_sex,n_spouse_adj_same_sex,n_partner_adj_dif_sex,n_partner_adj_same_sex,n_spouse_2019_dif_sex,n_spouse_2019_same_sex,n_spouse_pre_2019_dif_sex,n_spouse_pre_2019_same_sex,n_partner_2019_dif_sex,n_partner_2019_same_sex,n_partner_pre_2019_dif_sex,n_partner_pre_2019_same_sex,n_total,n_spouse,n_partner,bpldid.x,prop_spouse_same_sex_adj,prop_partner_same_sex_adj,prop_same_sex_adj,prop_dif_sex,prop_spouse_same_sex,prop_partner_same_sex,prop_same_sex,prop_same_sex_oneimm,prop_same_sex_twoimm,Country,origin_score,iso_o,pc_income,rgdpe,pop,wage_dif,unemployment,unemp_dif,country,vdem,contig,comlang_off,comlang_ethno,colony,comcol,curcol,col45,smctry,dist,distcap,distw,distwces,stock_prop,bpldid.y,prop_same_std,prop_dif_std,origin_std,yr_fac
2016,Fiji,1523,113,1523,0,0,113,78,0,0,0,1445,0,0,113,1035.6860000000001,0,0,98.31,289,0,1234,0,0,0,0,113,4527,572,113,71015,0,2.171636845593108,2.171636845593108,33.642588910978574,0,2.4961343052794347,2.4961343052794347,0,2.4961343052794347,Fiji,4,FJI,12.39729157186104,10815.38477,0.872399,32.1337062546278,4.318999767,0.5500001909999996,Fiji,0.285,0,1,1,0,0,0,0,0,12785.5400390625,12513.734375,11123.111176273536,10905.512476656113,9.254170884248027e-4,71015,NA,NA,1.0945710428371938,2016
2017,Canada,47032,1095,40673,957,6359,138,7604,280,2225,82,33069,677,4134,56,29696.199999999997,707.74,6047.259,136.656,7955,268,32718,689,1384,82,4975,56,89565,21894,3393,15000,0.7901970635851059,0.15257745771227602,0.9427745212973819,52.51158376598002,1.0684977390721824,0.15407804387874727,1.2225757829509296,0.4041757382906269,0.8184000446603026,Canada,7,CAN,48.21854021666883,1771168,36.732095,8.52757950185508,6.340000153,-1.9850001339999999,Canada,0.77,1,1,1,0,0,0,0,0,548.39459228515625,737.04254150390625,2079.2967214117525,1154.5305501361925,0.017949887267143822,15000,NA,NA,2.3666684832170803,2017
2017,Mexico,97540,865,89392,795,8148,70,25883,659,2699,12,63509,136,5449,58,68203.356,733.575,7675.023999999999,68.32,36672,522,52720,273,3624,0,4524,70,401811,65936,7971,20000,0.18256717710565415,0.017003018832237045,0.1995701959378912,24.27509450960775,0.19785421504140005,0.017421125852701894,0.21527534089410194,0.166993934959471,0.048281405934630955,Mexico,6,MEX,19.277286712768422,2405368.25,124.777324,28.183932117360175,3.420000076,0.9349999430000002,Mexico,0.43,1,0,1,0,0,0,0,0,3369.052734375,3037.916015625,2468.4048876533507,1623.7202149402929,0.2547978713851004,20000,NA,NA,1.9426360030904517,2017
2017,Costa Rica,2845,0,2023,0,822,0,1274,0,0,0,749,0,822,0,1741.3000000000002,0,822,0,771,0,1252,0,822,0,0,0,6625,1691,795,21020,0,0,0,42.94339622641509,0,0,0,0,0,Costa Rica,3,CRI,18.82133809930355,93164.75781,4.949954,28.493603801746907,8.142000198,-3.7870001789999996,Costa Rica,0.851,0,0,1,0,0,0,0,0,3564.900390625,3290.808837890625,3556.189467292404,3428.1254866729446,0.0018172058283177943,21020,NA,NA,0.670538562710565,2017
2017,El Salvador,12313,369,10587,227,1726,142,673,227,181,0,9914,0,1545,142,8332.324,219.575,1519.7440000000001,142,5302,194,5285,33,75,142,1651,0,91447,7605,1920,21030,0.24011175872363225,0.15528120113289667,0.3953929598565289,13.464629785558849,0.2482312158955461,0.15528120113289667,0.40351241702844276,0.2482312158955461,0.15528120113289667,El Salvador,3,SLV,8.0434497237531,51382.57031,6.388126,35.813741968251044,4.385000229,-0.03000020999999986,El Salvador,0.482,0,0,1,0,0,0,0,0,3355.770751953125,3049.3779296875,3106.6797702970503,2951.927373317415,0.02797805892966165,21030,NA,NA,0.670538562710565,2017
2017,Guatemala,13686,0,9666,0,4020,0,1663,0,0,0,8003,0,4020,0,7675.012000000001,0,3828.12,0,4658,0,5008,0,2544,0,1476,0,100449,7459,2771,21040,0,0,0,13.624824537825164,0,0,0,0,0,Guatemala,2,GTM,7.626419455665603,129000.6563,16.91497,36.096981047711154,2.461999893,1.893000126,Guatemala,0.464,0,0,1,0,0,0,0,0,3318.143310546875,3004.98974609375,2999.7364953273773,2831.7232646539305,0.019597496593304092,21040,NA,NA,0.2465060825839362,2017
2017,Honduras,11540,0,7941,0,3599,0,1318,0,335,0,6623,0,3264,0,6512.518,0,3461.0899999999997,0,4408,0,3533,0,2477,0,1122,0,68153,6529,2578,21050,0,0,0,16.932490132496,0,0,0,0,0,Honduras,3,HND,5.317676973189029,50140.44531,9.429013,37.66503532455304,5.527999878,-1.172999859,Honduras,0.259,0,0,1,0,0,0,0,0,3234.232421875,2935.833251953125,3002.8998965780256,2837.067004010316,0.01200649617684644,21050,NA,NA,0.670538562710565,2017
2017,Nicaragua,1464,97,1391,0,73,97,355,0,0,97,1036,0,73,0,1014.049,0,63.51,94.672,400,0,991,0,0,0,73,97,12379,1271,0,21060,0,0.7647790613135148,0.7647790613135148,11.826480329590435,0,0.7835851038048307,0.7835851038048307,0.7835851038048307,0,Nicaragua,3,NIC,5.591980996879173,35703.9375,6.384846,37.47873321387291,3.299999952,1.0550000670000004,Nicaragua,0.114,0,0,1,0,0,0,0,0,3408.012451171875,3117.8583984375,3287.267744521141,3145.3674425615027,0.005542904680618366,21060,NA,NA,0.670538562710565,2017
2017,Panama,335,0,335,0,0,0,269,0,0,0,66,0,0,0,276.275,0,0,0,74,0,261,0,0,0,0,0,3792,943,167,21070,0,0,0,8.834388185654008,0,0,0,0,0,Panama,1,PAN,29.041133455521845,119265.2266,4.106769,21.552511870360615,3.9000000950000002,0.454999924,Panama,0.578,0,0,1,0,0,0,0,0,3580.7890625,3339.085693359375,3774.6040366659163,3643.187440122259,0.00229385195603509,21070,NA,NA,-0.17752639754269264,2017
2017,Dominican Republic,21496,152,19274,14,2222,138,5992,14,606,138,13282,0,1616,0,15772.324,10.85,2074.014,138,10470,0,8804,14,954,138,1268,0,97947,16722,1694,26010,0.011077419420707117,0.14089252350761125,0.15196994292831836,21.946562937098633,0.014293444413815635,0.14089252350761125,0.1551859679214269,0.1551859679214269,0,Dominican Republic,1,DOM,16.256598669622214,170907.3125,10.513104,30.235526368781244,5.831999779,-1.47699976,Dominican Republic,0.275,0,0,1,0,0,0,0,0,2508.954833984375,2371.68798828125,3310.5666522559163,3021.30273903299,0.02148117894681014,26010,NA,NA,-0.17752639754269264,2017
2017,Haiti,7019,134,5880,134,1139,0,993,134,698,0,4887,0,441,0,4184.75,103.85000000000001,1042.4099999999999,0,1640,0,4240,134,396,0,743,0,53334,7450,615,26020,0.19471631604604944,0,0.19471631604604944,13.160460494243823,0.25124685941425734,0,0.25124685941425734,0.25124685941425734,0,Haiti,2,HTI,1.5894334818198554,17455.74023,10.982366,40.19718786911846,13.73499966,-9.379999641,Haiti,0.246,0,0,0,0,0,0,0,0,2475.965087890625,2305.789306640625,3185.808058437824,2915.1321711533583,0.013490154181743083,26020,NA,NA,0.2465060825839362,2017
2017,Jamaica,7253,74,6632,0,621,74,3082,0,315,74,3550,0,306,0,5307.15,0,583.835,74,3342,0,3290,0,0,74,621,0,49634,7239,591,26030,0,0.14909134867228108,0.14909134867228108,14.61296691783858,0,0.14909134867228108,0.14909134867228108,0.14909134867228108,0,Jamaica,-1,JAM,8.783539838430485,25655.38477,2.920848,35.31108674430272,11.63399982,-7.278999800999999,Jamaica,0.699,0,1,1,0,0,0,0,0,2549.896484375,2326.270751953125,3022.9666049100874,2795.319433599316,0.01553336814193391,26030,NA,NA,-1.0255913577959503,2017
2017,Barbados,534,0,534,0,0,0,0,0,0,0,534,0,0,0,349.28999999999996,0,0,0,61,0,473,0,0,0,0,0,1876,322,0,26044,0,0,0,28.464818763326228,0,0,0,0,0,Barbados,0,BRB,16.68602980798793,4776.075684,0.286232,29.943864852508057,9.76099968,-5.405999660999999,Barbados,0.653,0,1,1,0,0,0,0,0,3381.50732421875,3340.14453125,4439.89175931263,4166.68150084925,0.0011558759000397172,26044,NA,NA,-0.6015588776693215,2017
2017,Trinidad and Tobago,1710,0,1511,0,199,0,1022,0,199,0,489,0,0,0,1187.85,0,194.224,0,691,0,820,0,0,0,199,0,8937,1137,199,26060,0,0,0,19.133937562940584,0,0,0,0,0,Trinidad & Tobago,0,TTO,25.353109383342765,35090.19922,1.384059,24.057348145245978,2.70600009,1.6489999290000004,Trinidad and Tobago,0.644,0,1,1,0,0,0,0,0,3569.324951171875,3498.42724609375,4540.549488878823,4303.002781404518,0.005059247278410076,26060,NA,NA,-0.6015588776693215,2017
2017,Argentina,4661,51,4353,51,308,0,1553,0,308,0,2800,51,0,0,3570.612,39.525,301.385,0,1533,0,2820,51,203,0,105,0,9043,2916,356,30005,0.43707840318478375,0,0.43707840318478375,51.542629658299234,0.5639721331416565,0,0.5639721331416565,0,0.5639721331416565,Argentina,7,ARG,23.352161474324454,1026027.188,43.93714,25.416354162715848,8.347000122,-3.9920001030000005,Argentina,0.609,0,0,1,0,0,0,0,0,8542.6943359375,8403.2255859375,8678.352247402954,8608.022038341831,0.003939472410634878,30005,NA,NA,2.3666684832170803,2017
2017,Bolivia,1209,0,1209,0,0,0,357,0,0,0,852,0,0,0,1035.635,0,0,0,568,0,641,0,0,0,0,0,4843,882,0,30010,0,0,0,24.96386537270287,0,0,0,0,0,Bolivia,6,BOL,8.270526571638783,92570.80469,11.192855,35.65951566315141,3.670000076,0.6849999430000002,Bolivia,0.377,0,0,1,0,0,0,0,0,6400.35693359375,6565.14697265625,6913.280945468807,6831.878043762327,0.0017102688251213363,30010,NA,NA,1.9426360030904517,2017
2017,Brazil,46518,1184,40361,825,6157,359,5267,437,803,0,35094,388,5354,359,30857.555000000004,765.6,5866.154,350.384,14176,561,26185,264,3415,0,2742,359,110516,24166,3243,30015,0.6927503709870064,0.31704368598212024,1.0097940569691266,42.09164283904593,0.7464982445980672,0.32483984219479534,1.0713380867928626,0.3954178580477035,0.6759202287451591,Brazil,9,BRA,14.29241380023116,2970447,207.833823,31.569563624271474,12.82199955,-8.466999530999999,Brazil,0.626,0,0,0,0,0,0,0,0,7694.30712890625,6794.435546875,8088.513875954437,7887.20029934829,0.007383354189698569,30015,NA,NA,3.214733443470338,2017
2017,Chile,3722,0,3663,0,59,0,619,0,0,0,3044,0,59,0,2711.917,0,57.583999999999996,0,425,0,3238,0,0,0,59,0,12889,2290,59,30020,0,0,0,28.87733726433393,0,0,0,0,0,Chile,4,CHL,23.215453893651365,428799.625,18.470439,25.50920336880019,6.958000183,-2.603000164,Chile,0.842,0,0,1,0,0,0,0,0,8271.044921875,8080.88525390625,8338.666504545594,8267.963493681793,0.002109268603532919,30020,NA,NA,1.0945710428371938,2017
2017,Colombia,21404,89,19781,89,1623,0,3748,0,509,0,16033,89,1114,0,16499.378,89,1529.2440000000001,0,10676,89,9105,0,267,0,1356,0,76147,14688,1317,30025,0.11687919419018478,0,0.11687919419018478,28.108789578052978,0.11687919419018478,0,0.11687919419018478,0,0.11687919419018478,Colombia,9,COL,13.289684157414625,649996.3125,48.909839,32.25059865388983,8.871999741,-4.5169997219999996,Colombia,0.527,0,0,1,0,0,0,0,0,4021.171142578125,3815.183837890625,4251.35938266964,4099.041340667908,0.01514449352783024,30025,NA,NA,3.214733443470338,2017
2017,Ecuador,3628,58,3628,58,0,0,924,0,0,0,2704,58,0,0,3013.685,58,0,0,1704,58,1924,0,0,0,0,0,22823,3710,82,30030,0.25412960609911056,0,0.25412960609911056,15.896245015992639,0.25412960609911056,0,0.25412960609911056,0,0.25412960609911056,Ecuador,8,ECU,11.419702447865136,191683.8281,16.785361,33.5206549029219,3.835999966,0.5190000530000001,Ecuador,0.325,0,0,1,0,0,0,0,0,4584.07275390625,4354.5322265625,4833.328035610199,4744.201576475005,0.009448526095501595,30030,NA,NA,2.7907009633437094,2017
2017,Guyana/British Guiana,2771,0,2771,0,0,0,849,0,0,0,1922,0,0,0,2075.0370000000003,0,0,0,1112,0,1659,0,0,0,0,0,12789,2441,0,30040,0,0,0,21.667057627648763,0,0,0,0,0,Guyana,0,GUY,12.190055265459444,9449.999023,0.775222,32.99744582288185,12.04399967,-7.688999651,Guyana,0.488,0,1,1,0,0,0,0,0,4096.59130859375,4042.36083984375,5091.053963000393,4873.86744899443,0.005912734342809536,30040,NA,NA,-0.6015588776693215,2017
2017,Paraguay,1503,0,1503,0,0,0,148,0,0,0,1355,0,0,0,1098.237,0,0,0,517,0,986,0,0,0,0,0,2686,996,0,30045,0,0,0,55.95681310498883,0,0,0,0,0,Paraguay,-2,PRY,12.213378566172633,83870.01563,6.867061,32.98160507766623,4.614999771,-0.2599997519999997,Paraguay,0.425,0,0,1,0,0,0,0,0,7537.5205078125,7414.78125,8069.482938404846,7994.920521521816,6.279409935960345e-4,30045,NA,NA,-1.4496238379225792,2017
2017,Peru,7124,251,6794,251,330,0,1632,89,21,0,5162,162,309,0,5572.82,172.728,330,0,3046,0,3748,251,330,0,0,0,27320,3823,103,30050,0.6322401171303075,0,0.6322401171303075,26.076134699853586,0.9187408491947291,0,0.9187408491947291,0.3257686676427526,0.5929721815519766,Peru,6,PER,12.153068858462033,382144.7188,31.444298,33.02256629175939,3.460000038,0.8949999810000002,Peru,0.661,0,0,1,0,0,0,0,0,5890.552734375,5672.587890625,5913.182225080299,5822.984926173885,0.009618584658728726,30050,NA,NA,1.9426360030904517,2017
2017,Uruguay,1086,0,1086,0,0,0,58,0,0,0,1028,0,0,0,804.137,0,0,0,289,0,797,0,0,0,0,0,2275,799,0,30060,0,0,0,47.73626373626374,0,0,0,0,0,Uruguay,9,URY,21.044120098666113,72321.08594,3.436641,26.983932261052246,7.889999866,-3.534999847,Uruguay,0.804,0,0,1,0,0,0,0,0,8617.353515625,8487.634765625,8948.568355216217,8890.464387387032,0.0010291707189087644,30060,NA,NA,3.214733443470338,2017
2017,Venezuela,43156,678,41560,489,1596,189,3652,237,34,177,37908,252,1562,12,32353.593,342.18000000000006,1541.164,184.464,15955,84,25605,405,887,0,709,189,113878,23431,1308,30065,0.3004794604752455,0.1619838774829203,0.4624633379581658,37.8966964646376,0.42940690914838686,0.16596708758495934,0.5953739967333462,0.36354695375753,0.23182704297581622,Venezuela,2,VEN,0.38116518080581213,11207.20313,29.402484,41.01782087230433,7.302000046,-2.9470000269999996,Venezuela,0.1,0,0,1,0,0,0,0,0,3428.630126953125,3303.033203125,4204.499198946762,3996.404839759092,0.0046697900655664655,30065,NA,NA,0.2465060825839362,2017
2017,Denmark,2119,0,2119,0,0,0,285,0,0,0,1834,0,0,0,1699.541,0,0,0,996,0,1123,0,0,0,0,0,5064,1035,0,40000,0,0,0,41.84439178515008,0,0,0,0,0,Denmark,8,DNK,53.744988463566116,308081,5.732274,4.7741202594033645,5.743000031,-1.388000012,Denmark,0.886,0,0,0,0,0,0,0,0,6191.892578125,6519.39111328125,7410.588012426758,7239.713006985257,6.245659388267305e-4,40000,NA,NA,2.7907009633437094,2017
2017,Finland,731,90,731,29,0,61,445,29,0,61,286,0,0,0,564.172,22.475,0,61,302,0,429,29,0,61,0,0,2311,625,0,40100,0.9725227174383384,2.6395499783643444,3.6120726958026825,31.631328429251404,1.2548680225010818,2.6395499783643444,3.894418000865426,3.894418000865426,0,Finland,9,FIN,46.021191351480425,253639.8594,5.511371,10.01997733830685,8.640000343,-4.285000324,Finland,0.831,0,0,0,0,0,0,0,0,6625.92333984375,6943.181640625,7667.730031098175,7544.282294922337,4.324489819287916e-4,40100,NA,NA,3.214733443470338,2017
2017,Iceland,65,0,0,0,65,0,0,0,0,0,0,0,65,0,0,0,65,0,0,0,0,0,65,0,0,0,133,0,65,40200,0,0,0,48.87218045112782,0,0,0,0,0,Iceland,5,ISL,57.506717395400024,19229.84375,0.334393,2.2192250362883916,2.742000103,1.6129999160000001,Iceland,0.797,0,0,0,0,0,0,0,0,4201.93603515625,4518.6298828125,5454.922063697814,5240.547275006113,1.1212012302074634e-4,40200,NA,NA,1.5186035229638226,2017
2017,Norway,736,0,736,0,0,0,188,0,0,0,548,0,0,0,472.23,0,0,0,95,0,641,0,0,0,0,0,2528,736,0,40400,0,0,0,29.11392405063291,0,0,0,0,0,Norway,9,NOR,61.752376798558096,327060.7188,5.296326,-0.664346620432105,4.162000179,0.1929998400000006,Norway,0.863,0,0,0,0,0,0,0,0,5916.70263671875,6239.5498046875,7056.673546475982,6894.931959465325,5.707056897999215e-4,40400,NA,NA,3.214733443470338,2017
2017,Sweden,1925,233,1925,0,0,233,431,0,0,233,1494,0,0,0,1585.129,0,0,227.408,862,0,1063,0,0,0,0,233,6758,1001,233,40500,0,3.365019236460491,3.365019236460491,28.484758804379993,0,3.4477656111275525,3.4477656111275525,3.4477656111275525,0,Sweden,9,SWE,54.971772293217406,544489.6875,9.904896,3.9409118589664027,6.717999935,-2.3629999159999997,Sweden,0.882,0,0,0,0,0,0,0,0,6322.85302734375,6644.2529296875,7440.510559823227,7290.072777928878,0.0010300948410479787,40500,NA,NA,3.214733443470338,2017
2017,"United Kingdom, ns",18549,337,17531,220,1018,117,5699,103,411,117,11832,117,607,0,14329.961000000001,165.204,997.096,109.629,6263,117,11268,103,147,0,871,117,38173,10869,640,41300,0.43277709375736784,0.28718989861944305,0.7199669923768108,48.59193670919236,0.5763235794933591,0.30649935818510465,0.8828229376784638,0.5763235794933591,0.30649935818510465,United Kingdom,9,GBR,45.52385861047522,3037691.5,66.727461,10.357756340281194,4.3350000380000004,0.019999980999999778,United Kingdom,0.802,0,1,1,1,0,0,0,0,5570.1611328125,5901.34326171875,6878.49348148346,6655.4152963127835,0.015031168028106171,41300,NA,NA,3.214733443470338,2017
2017,Ireland,2926,0,2715,0,211,0,446,0,0,0,2269,0,211,0,2225.67,0,205.936,0,997,0,1718,0,0,0,211,0,10380,1477,115,41400,0,0,0,28.1888246628131,0,0,0,0,0,Ireland,7,IRL,86.22890903311168,409870.0625,4.753279,-17.288344898264878,6.711999893,-2.3569998739999996,Ireland,0.813,0,1,1,0,0,0,0,0,5117.7158203125,5448.80078125,6515.070526792145,6276.317040846949,0.0027902260824634365,41400,NA,NA,2.3666684832170803,2017
2017,Belgium,1408,289,1348,289,60,0,664,289,0,0,684,0,60,0,1176.687,289,58.56,0,633,289,715,0,0,0,60,0,2959,1105,60,42000,9.76681311253802,0,9.76681311253802,47.58364312267658,9.76681311253802,0,9.76681311253802,9.76681311253802,0,Belgium,8,BEL,49.76255824559351,568275.875,11.419748,7.478911626527894,7.085999966,-2.730999947,Belgium,0.822,0,0,0,0,0,0,0,0,5891.71142578125,6222.8642578125,7302.654649985885,7096.714628136889,7.294538016275398e-4,42000,NA,NA,2.7907009633437094,2017
2017,France,14525,262,13152,262,1373,0,3037,0,855,0,10115,262,518,0,10494.37,262,1351.205,0,4596,262,8556,0,577,0,796,0,35347,8105,1080,42100,0.7412227346026536,0,0.7412227346026536,41.09259625993719,0.7412227346026536,0,0.7412227346026536,0,0.7412227346026536,France,9,FRA,43.593806256835485,2921762,67.022411,11.668611435911911,9.397000313,-5.042000293999999,France,0.816,0,0,0,1,0,0,0,0,5838.1572265625,6169.15380859375,7456.767206941223,7227.042664449751,0.0036821043948637292,42100,NA,NA,3.214733443470338,2017
2017,Netherlands,4962,166,4763,166,199,0,1513,166,141,0,3250,0,58,0,3915.241,166,195.304,0,2083,166,2680,0,45,0,154,0,10257,2530,96,42500,1.618406941600858,0,1.618406941600858,48.376718338695525,1.618406941600858,0,1.618406941600858,1.618406941600858,0,Netherlands,9,NLD,53.96935536300388,918631.125,17.021347,4.621734500092634,4.839000225,-0.48400020600000015,Netherlands,0.831,0,0,0,0,0,0,0,0,5866.0458984375,6196.8505859375,7281.814238314056,7081.952987897245,0.0018342418190580906,42500,NA,NA,3.214733443470338,2017
2017,Switzerland,1650,147,1584,64,66,83,661,64,66,83,923,0,0,0,1301.758,64,66,81.008,406,64,1178,0,66,0,0,83,4826,662,83,42600,1.3261500207210941,1.6785743887277247,3.004724409448819,34.18980522171571,1.3261500207210941,1.7198508081226689,3.0460008288437628,3.0460008288437628,0,Switzerland,6,CHE,70.06728751044844,592475.25,8.455804,-6.3116768888785,4.796999931,-0.441999912,Switzerland,0.857,0,0,0,0,0,0,0,0,6272.28515625,6603.181640625,7734.569820060729,7531.32562585756,8.585295569416942e-4,42600,NA,NA,1.9426360030904517,2017
2017,Albania,3778,0,3778,0,0,0,341,0,0,0,3437,0,0,0,2710.36,0,0,0,1204,0,2574,0,0,0,0,0,9711,2812,0,43000,0,0,0,38.90433528987746,0,0,0,0,0,Albania,6,ALB,11.733428731118044,33841.19141,2.884169,33.307577938320485,13.75,-9.394999981,Albania,0.43,0,0,0,0,0,0,0,0,7439.63134765625,7770.42041015625,8882.74708032875,8710.583374584434,0.001815719197050363,43000,NA,NA,1.9426360030904517,2017
2017,Greece,1777,66,1777,0,0,66,170,0,0,66,1607,0,0,0,1460.37,0,0,64.416,634,0,1143,0,0,0,0,66,4480,992,66,43300,0,1.4378571428571427,1.4378571428571427,39.66517857142857,0,1.4732142857142856,1.4732142857142856,1.4732142857142856,0,Greece,5,GRC,27.979338451858894,295726.2188,10.56945,22.273662977190444,21.48800087,-17.133000851,Greece,0.776,0,0,0,0,0,0,0,0,7929.328125,8259.7900390625,9319.27380003662,9154.239973329908,0.002998354459903847,43300,NA,NA,1.5186035229638226,2017
2017,Macedonia,1511,21,1511,21,0,0,315,21,0,0,1196,0,0,0,1119.365,16.275000000000002,0,0,560,0,951,21,0,0,0,0,2168,924,0,43330,0.7506918819188193,0,0.7506918819188193,69.69557195571956,0.9686346863468636,0,0.9686346863468636,0.9686346863468636,0,North Macedonia,2,MKD,15.404313336817168,32071.71875,2.081996,30.814382465265844,22.38100052,-18.026000501,North Macedonia,0.376,0,0,0,0,0,0,0,0,7509.486328125,7840.56787109375,8938.603585872268,8772.564342868654,5.537902367299577e-4,43330,NA,NA,0.2465060825839362,2017
2017,Italy,7723,0,6591,0,1132,0,2276,0,0,0,4315,0,1132,0,5248.104,0,1043.612,0,1821,0,4770,0,161,0,971,0,16865,4086,562,43400,0,0,0,45.7930625555885,0,0,0,0,0,Italy,4,ITA,40.77944330443926,2474239.75,60.673701,13.580073583633283,11.21100044,-6.856000420999999,Italy,0.796,0,0,0,0,0,0,0,0,6895.10693359375,7224.7392578125,8284.005580032348,8076.798483549313,0.007825044393019502,43400,NA,NA,1.0945710428371938,2017
2017,Portugal,1453,137,1297,137,156,0,241,137,156,0,1056,0,0,0,1040.6480000000001,137,156,0,516,137,781,0,156,0,0,0,4398,829,156,43600,3.1150522964984084,0,3.1150522964984084,33.037744429286036,3.1150522964984084,0,3.1150522964984084,3.1150522964984084,0,Portugal,9,PRT,32.26991337049512,332009.875,10.288527,19.3595855509107,8.866999626,-4.511999607,Portugal,0.841,0,0,0,0,0,0,0,0,5425.189453125,5740.4482421875,7004.537822781372,6722.7233733775065,0.003935595115572523,43600,NA,NA,3.214733443470338,2017
2017,Spain,6457,343,6051,343,406,0,803,143,321,0,5248,200,85,0,4726.313,265.825,403.96,0,1241,0,4810,343,321,0,85,0,21601,4122,595,43800,1.230614323410953,0,1.230614323410953,29.892134623397066,1.5878894495625202,0,1.5878894495625202,0.6620063885931207,0.9258830609693995,Spain,8,ESP,39.72854355442705,1853234.375,46.647428,14.293824840018992,17.22400093,-12.869000910999999,Spain,0.777,0,0,1,1,0,0,0,0,5770.26416015625,6092.00341796875,7437.156981799316,7176.145940322933,0.0022074666256302867,43800,NA,NA,2.7907009633437094,2017
2017,Austria,640,0,576,0,64,0,0,0,64,0,576,0,0,0,428.901,0,64,0,0,0,576,0,64,0,0,0,2323,109,64,45000,0,0,0,27.55058114507103,0,0,0,0,0,Austria,7,AUT,54.5258423308833,480912.5313,8.819901,4.243779064779612,5.499000072,-1.144000053,Austria,0.775,0,0,0,0,0,0,0,0,6798.70068359375,7129.66650390625,8124.255389991378,7946.58578344944,0.0010105878280658707,45000,NA,NA,2.3666684832170803,2017
2017,Bulgaria,629,34,467,34,162,0,46,0,162,0,421,34,0,0,398.767,15.911999999999999,140.94,0,292,0,175,34,0,0,162,0,3587,359,162,45100,0.44360189573459713,0,0.44360189573459713,17.535545023696685,0.9478672985781991,0,0.9478672985781991,0,0.9478672985781991,Bulgaria,4,BGR,20.62163390517405,146464,7.102444,27.27087690197263,6.164000034,-1.8090000149999996,Bulgaria,0.532,0,0,0,0,0,0,0,0,7588.9033203125,7920.0947265625,9060.347728810118,8905.128437393932,0.0014553316523685553,45100,NA,NA,1.0945710428371938,2017
2017,Slovakia,208,0,208,0,0,0,0,0,0,0,208,0,0,0,186.85000000000002,0,0,0,114,0,94,0,0,0,0,0,844,114,0,45212,0,0,0,24.644549763033176,0,0,0,0,0,Slovakia,3,SVK,30.78264962646157,167700.7969,5.4479,20.3697069881539,8.130999565,-3.7759995459999995,Slovakia,0.724,0,0,0,0,0,0,0,0,6852.75537109375,7183.66357421875,8289.600006890107,8125.26172991612,6.110820711331307e-8,45212,NA,NA,0.670538562710565,2017
2017,Czech Republic,974,0,665,0,309,0,137,0,142,0,528,0,167,0,548.225,0,302.952,0,146,0,519,0,57,0,252,0,2771,463,255,45213,0,0,0,35.149765427643445,0,0,0,0,0,Czechia,5,CZE,38.75253394547936,412367.0313,10.641034,14.956712127434223,2.890000105,1.4649999140000003,Czech Republic,0.74,0,0,0,0,0,0,0,0,6573.9248046875,6904.5712890625,8008.005952120208,7834.7064252600785,0.0014994685293218933,45213,NA,NA,1.5186035229638226,2017
